kdd1212_(sigma,mu)
0.25000000346222239047410739376	(5,3)
0.25000001315517033638840816577	(5,4)
0.25000003542463246311571564464	(5,5)
0.25000007761249211003421627471	(5,6)
0.25000014809675909350493907362	(5,7)
0.25000025581343632885247623165	(5,8)
0.25000040973434448664081789674	(5,9)
0.25000061832516749220927078245	(5,10)
0.25000088900904392443304765778	(5,11)
0.25000122766096699267517925831	(5,12)
0.25000163815706988114556236012	(5,13)
0.25000212200061420613764170866	(5,14)
0.25000267804326449520174283695	(5,15)
0.25000330231616105291586427601	(5,16)
0.25000398798057401520331695708	(5,17)
0.25000472540273842050462558358	(5,18)
0.25000550235205934326223270667	(5,19)
0.25000630431647336107810260457	(5,20)
0.25000711492359367747111990468	(5,21)
0.2500079164515766846410110114	(5,22)
0.25000869040963318137284140833	(5,23)
0.2500094181649444249435301023	(5,24)
0.2500100815905715321393511713	(5,25)
0.2500106637078633989226735139	(5,26)
0.2500111492969230050302058997	(5,27)
0.2500115254498849255847881825	(5,28)
0.2500117820440386670729146908	(5,29)
0.250011912115106073738842198	(5,30)
0.25000000001244030018941436525	(6,1)
0.25000000100398677909069546565	(6,2)
0.2500000076903390293083470508	(6,3)
0.25000002922045810775913853635	(6,4)
0.25000007868572332425815161029	(6,5)
0.25000017239406096911166650416	(6,6)
0.25000032895490378311761566361	(6,7)
0.25000056821719760520631450873	(6,8)
0.25000091010959699272777106785	(6,9)
0.25000137343673702412807596416	(6,10)
0.25000197468782279587961251576	(6,11)
0.25000272691363537476618362688	(6,12)
0.25000363872541679188717914686	(6,13)
0.25000471346407979724600102265	(6,14)
0.25000594858100717718981486243	(6,15)
0.25000733526267139918176411781	(6,16)
0.25000885832080979541295526737	(6,17)
0.2500104963583887371633880398	(6,18)
0.25001222220958167899721832519	(6,19)
0.25001400363999260006060266431	(6,20)
0.25001580428190051947753525769	(6,21)
0.25001758476888250349507084319	(6,22)
0.25001930402524824340776709637	(6,23)
0.2500209206586816245731442969	(6,24)
0.250022394399645698650318672	(6,25)
0.2500236875286844229015586708	(6,26)
0.2500247662328601988502277242	(6,27)
0.25002560183520341074409319	(6,28)
0.2500261718461109993981561911	(6,29)
0.250026460792901404405662771	(6,30)
0.25000000002413292177179520949	(7,1)
0.25000000194763262227831995562	(7,2)
0.25000001491847882443337983148	(7,3)
0.25000005668473329487759574649	(7,4)
0.25000015264236995005708924949	(7,5)
0.25000033442720158410550106108	(7,6)
0.25000063813987990796542315145	(7,7)
0.25000110228587391613103535666	(7,8)
0.25000176552575432356637312434	(7,9)
0.25000266434030174733470155183	(7,10)
0.25000383071950700640327350255	(7,11)
0.25000528998424168237151380596	(7,12)
0.25000705884425664127757597227	(7,13)
0.25000914378643701810174139495	(7,14)
0.25001153987332569341863116587	(7,15)
0.2500142300144259867734028645	(7,16)
0.25001718475246510785853149167	(7,17)
0.25002036258452169575048317518	(7,18)
0.2500237108146568726111978944	(7,19)
0.25002716691144573068985934715	(7,20)
0.25003066032159341929086214259	(7,21)
0.2500341146706039855776793705	(7,22)
0.25003745026413526711912405713	(7,23)
0.2500405867899831499352632745	(7,24)
0.2500434461112028811073238298	(7,25)
0.2500459550361216687713699374	(7,26)
0.2500480479511515750941472178	(7,27)
0.2500496692073874137707277615	(7,28)
0.250050775161767976726865475	(7,29)
0.250051335787678927240841384	(7,30)
0.25000000004249721397424802966	(8,1)
0.2500000034297115566294567298	(8,2)
0.25000002627090978523889749185	(8,3)
0.25000009981980668780708525984	(8,4)
0.25000026879786995918226701728	(8,5)
0.25000058891486627097793477785	(8,6)
0.25000112374337294645733067971	(8,7)
0.25000194109151150007259973752	(8,8)
0.25000310904176567417534101085	(8,9)
0.25000469183988899278211372218	(8,10)
0.25000674582587785172631844736	(8,11)
0.25000931559844050522090411491	(8,12)
0.25001243059535841346418167041	(8,13)
0.25001610225501145017329825135	(8,14)
0.25002032189986780840733396141	(8,15)
0.2500250594519820837970442189	(8,16)
0.25003026305482687027204392996	(8,17)
0.25003585963664048490774586965	(8,18)
0.2500417564095884294231734563	(8,19)
0.25004784325816778996815846796	(8,20)
0.25005399593119514692437303235	(8,21)
0.25006007991610435757465890484	(8,22)
0.25006595484369605871364575376	(8,23)
0.25007147924727543301822906	(8,24)
0.250076515483373112490733225	(8,25)
0.2500809346127356427583788541	(8,26)
0.2500846210404138317967005004	(8,27)
0.250087476722610946759091646	(8,28)
0.2500894247651366357640992737	(8,29)
0.250090412263132505323412294	(8,30)
0.25000000006958728245067832283	(9,1)
0.25000000561599893439937063199	(9,2)
0.25000004301743907757294898368	(9,3)
0.25000016345048971705844569646	(9,4)
0.25000044014469108435019863069	(9,5)
0.25000096432279757484198117976	(9,6)
0.2500018400834264925012475079	(9,7)
0.25000317846236706453724986804	(9,8)
0.25000509094740371061773550014	(9,9)
0.2500076827478495192373468677	(9,10)
0.25001104613294342471335982714	(9,11)
0.25001525415229431160847360505	(9,12)
0.2500203550367249238474248647	(9,13)
0.2500263675498443189319178495	(9,14)
0.25003327752068722927720713306	(9,15)
0.25004103573753198924420811641	(9,16)
0.25004955732470117251545230636	(9,17)
0.25005872266025095133235352844	(9,18)
0.2500683798256898119360067027	(9,19)
0.2500783485120824438126790084	(9,20)
0.25008842524294965899848303841	(9,21)
0.25009838971602674248872987582	(9,22)
0.25010801201573245884713513328	(9,23)
0.2501170604083490024604003112	(9,24)
0.2501253094042197977845816944	(9,25)
0.2501325477570334180165995831	(9,26)
0.2501385860702033795562933533	(9,27)
0.2501432636945853457132079988	(9,28)
0.2501464546297720496265494069	(9,29)
0.25014807218182622097327021	(9,30)
0.25000000010766300839951936698	(10,1)
0.25000000868887710785964863744	(10,2)
0.25000006655508076249375309503	(10,3)
0.25000025288494027574216177707	(10,4)
0.25000068097691464084404895482	(10,5)
0.2500014919686499088556466681	(10,6)
0.25000284692055850581160084429	(10,7)
0.25000491762923413510849054537	(10,8)
0.25000787659592044675114338716	(10,9)
0.25001188661583080512047684098	(10,10)
0.25001709047397961963108538099	(10,11)
0.25002360123153490619259475653	(10,12)
0.25003149356368302690791055758	(10,13)
0.25004079656667184151723024589	(10,14)
0.25005148838998073523576641546	(10,15)
0.25006349297212366270878359637	(10,16)
0.25007667906872915262777697029	(10,17)
0.25009086166306280765718292267	(10,18)
0.25010580574621589411396462998	(10,19)
0.25012123235112125006141228029	(10,20)
0.25013682662574441022054039517	(10,21)
0.25015224764046268668149218881	(10,22)
0.25016713954671052656790991504	(10,23)
0.250181143641889874329513994	(10,24)
0.2501939108521525952749841979	(10,25)
0.2502051141220338131765983407	(10,26)
0.2502144601992553176881290869	(10,27)
0.2502217003245805070278693809	(10,28)
0.2502266393796475222108965037	(10,29)
0.250229143108509081997161447	(10,30)
0.25000000015915786606736454425	(11,1)
0.25000001284473816149063663391	(11,2)
0.25000009838816128163811375183	(11,3)
0.25000037383907137700129478678	(11,4)
0.25000100668668394012242263166	(11,5)
0.25000220557603710666244320723	(11,6)
0.25000420860685440045473342065	(11,7)
0.25000726975574341730886527456	(11,8)
0.25001164405028364960562584161	(11,9)
0.25001757218323827587836787779	(11,10)
0.25002526528416779462254749152	(11,11)
0.25003489056302261491737382152	(11,12)
0.25004655850613453779941729911	(11,13)
0.25006031224103728462081489269	(11,14)
0.25007611959557569563256048235	(11,15)
0.25009386826274318141765155789	(11,16)
0.25011336435045058218600578596	(11,17)
0.25013433445051481799362996691	(11,18)
0.25015643120959605846718206898	(11,19)
0.25017924223291862575092314423	(11,20)
0.25020230200574795796769314101	(11,21)
0.25022510638395247614889054914	(11,22)
0.25024712908933544721350573404	(11,23)
0.2502678395529168379222999917	(11,24)
0.2502867213842491170353951439	(11,25)
0.2503032907103541032605362166	(11,26)
0.2503171136258962206160241581	(11,27)
0.2503278220272814186101614254	(11,28)
0.2503351271665221776962153475	(11,29)
0.250338830353468176708723269	(11,30)
0.25000000022664501421835257707	(12,1)
0.25000001829124734246130689916	(12,2)
0.2500001401073577549377153048	(12,3)
0.25000053235690288167237994193	(12,4)
0.25000143354971565021184272322	(12,5)
0.25000314080456618220868082694	(12,6)
0.25000599318907359603881384097	(12,7)
0.25001035238879471075365730184	(12,8)
0.25001658160049544871125586898	(12,9)
0.25002502362911809768149542493	(12,10)
0.25003597920881247183033818445	(12,11)
0.2500496865641438544620077772	(12,12)
0.25006630317874676186894780566	(12,13)
0.25008589064765797746493728681	(12,14)
0.25010840336043388014276740589	(12,15)
0.25013368160051334166351216721	(12,16)
0.25016144945892996204895697724	(12,17)
0.2501913177551603101992323062	(12,18)
0.25022279194304524134074825606	(12,19)
0.25025528476415474450793202809	(12,20)
0.25028813320359653275725258189	(12,21)
0.2503206191128067370513755442	(12,22)
0.25035199269850760230967778514	(12,23)
0.25038149794413892470246801	(12,24)
0.2504083989358756987288229753	(12,25)
0.2504320060145678787145892365	(12,26)
0.2504517006705502824782551931	(12,27)
0.2504669581412445843180189535	(12,28)
0.2504773667606312003411000627	(12,29)
0.250482643241623956106574209	(12,30)
0.25000000031280225008315019048	(13,1)
0.25000002524451468447711277409	(13,2)
0.2500001933680328642416960697	(13,3)
0.2500007347282381431979567488	(13,4)
0.2500019785035929631825641362	(13,5)
0.25000433476399581076991082362	(13,6)
0.25000827148126973635172599374	(13,7)
0.25001428785581702124132723258	(13,8)
0.25002288519457564646373278052	(13,9)
0.25003453669135970028447773663	(13,10)
0.2500496575163335274261194964	(13,11)
0.25006857661491206888137053619	(13,12)
0.25009151154867627022387001531	(13,13)
0.2501185475853711665846265707	(13,14)
0.25014962206742674882718470884	(13,15)
0.25018451486637758096935903947	(13,16)
0.25022284547333018795447440755	(13,17)
0.2502640769937531276466131391	(13,18)
0.2503075270197407637118118636	(13,19)
0.25035238505645010829777355928	(13,20)
0.25039773589371689962190562196	(13,21)
0.25044258805079814711453158557	(13,22)
0.25048590619303086660564152445	(13,23)
0.25052664623417257839863436	(13,24)
0.2505637917060451997117946265	(13,25)
0.250596389904645466304209078	(13,26)
0.2506235863135413165456250867	(13,27)
0.2506446558628251928626223601	(13,28)
0.2506590297038062459595247686	(13,29)
0.250666316361524430158773809	(13,30)
0.25000000042037604966609030522	(14,1)
0.25000003392619289361096515113	(14,2)
0.25000025986800475757733076682	(14,3)
0.25000098740419197130975925749	(14,4)
0.2500026589202605570219568111	(14,5)
0.25000582551564089070336192423	(14,6)
0.25001111611291339175111512572	(14,7)
0.25001920161928808352532877495	(14,8)
0.25003075580011518568202714526	(14,9)
0.25004641467913424819486710077	(14,10)
0.25006673635404830514501181341	(14,11)
0.25009216310656985472806408898	(14,12)
0.2501229875947139837027242719	(14,13)
0.25015932474657419491172486281	(14,14)
0.2502010907368556925226567963	(14,15)
0.25024799013033234990130119606	(14,16)
0.25029951193245740123572631241	(14,17)
0.25035493491048879516979837613	(14,18)
0.25041334215370539513786398846	(14,19)
0.25047364444429449027007697602	(14,20)
0.25053461162724321830214760154	(14,21)
0.25059491081382630304691662781	(14,22)
0.2506531499441164236592054948	(14,23)
0.2507079249831756948092415801	(14,24)
0.2507578688451963202779655824	(14,25)
0.2508017000393432758934594346	(14,26)
0.2508382690167983559950652248	(14,27)
0.2508666002732230071970359311	(14,28)
0.2508859284231494594385244904	(14,29)
0.250895726706944703748627352	(14,30)
0.25000000055214457457976049166	(15,1)
0.25000004456049182700741504731	(15,2)
0.25000034132467800116221084418	(15,3)
0.25000129691028995285688292213	(15,4)
0.25000349237197431827844394284	(15,5)
0.25000765155941494711459923466	(15,6)
0.25001460054953916505213855312	(15,7)
0.25002522058360849247906137639	(15,8)
0.25004039668909144254115637913	(15,9)
0.25006096436865966971498916084	(15,10)
0.25008765683458384388507675768	(15,11)
0.25012105525350458086708441966	(15,12)
0.25016154434607879677793162	(15,13)
0.25020927546479276924482373533	(15,14)
0.25026413896155176454629021651	(15,15)
0.25032574726796092757317959385	(15,16)
0.25039342966152415828921758679	(15,17)
0.25046623919828564147264010638	(15,18)
0.25054297177609971505576987934	(15,19)
0.25062219677299239642763159765	(15,20)
0.25070229820259127186435959827	(15,21)
0.25078152486379834626396728664	(15,22)
0.25085804755444301996412582908	(15,23)
0.2509300210868038673395057579	(15,24)
0.2509956486026135519544534315	(15,25)
0.251053245549349523856681283	(15,26)
0.2511013006571764638210534309	(15,27)
0.2511385313509618648555974519	(15,28)
0.2511639312429993450711002729	(15,29)
0.251176807672274843593584479	(15,30)
0.25000000071087937447578708129	(16,1)
0.25000005737108770138356544641	(16,2)
0.25000043945136822928565235993	(16,3)
0.25000166975650469247983692819	(16,4)
0.25000449638900624468230015387	(16,5)
0.25000985130282346740668898937	(16,6)
0.25001879807899909587495428155	(16,7)
0.25003247134268958434462046966	(16,8)
0.25005201062800747449099656709	(16,9)
0.25007849175666826716731770766	(16,10)
0.25011285891877437355354046541	(16,11)
0.2501558606259821448064926705	(16,12)
0.25020799255168178936767849505	(16,13)
0.25026944998815738721096116061	(16,14)
0.25034009225029137527491888958	(16,15)
0.25041942085653486454615949805	(16,16)
0.25050657274105280978293026427	(16,17)
0.25060032911904745647608183607	(16,18)
0.25069913996485651921548527465	(16,19)
0.25080116339519612466471431909	(16,20)
0.2509043186040447494054264766	(16,21)
0.25100635039717809474750257097	(16,22)
0.25110490284845269145057835552	(16,23)
0.25119759917009636457791925666	(16,24)
0.2512821245763183366920134751	(16,25)
0.2513563087405283812561207928	(16,26)
0.2514182044134040036057623873	(16,27)
0.2514661588879032185998904004	(16,28)
0.2514988752669596508455366605	(16,29)
0.25151546090122037985317103	(16,30)
0.25000000089930562058348222416	(17,1)
0.25000007257791375836387951264	(17,2)
0.25000055593271892540185615543	(17,3)
0.25000211234384430023944197005	(17,4)
0.25000568820807635931822035051	(17,5)
0.25001246250968745277195672389	(17,6)
0.25002378075918664039485764011	(17,7)
0.25004107836137985230281783771	(17,8)
0.25006579696295791077994450841	(17,9)
0.25009929765714335842915982399	(17,10)
0.2501427750766367135418686261	(17,11)
0.25019717638232976442021394734	(17,12)
0.25026312895789618833673688387	(17,13)
0.25034088026033257077291521153	(17,14)
0.25043025277073084044005179303	(17,15)
0.25053061635989330546707738973	(17,16)
0.25064087965563427661273246817	(17,17)
0.25075950120146780657782360867	(17,18)
0.25088452036066480829371842067	(17,19)
0.25101360707750543430146191195	(17,20)
0.25114412879169678850699324447	(17,21)
0.25127323204499046667797169568	(17,22)
0.25139793565267738348427850886	(17,23)
0.25151523176655210428056145889	(17,24)
0.2516221907566421056792231802	(17,25)
0.2517160656084204650725173996	(17,26)
0.2517943914861761309715361806	(17,27)
0.251855076259877597974655937	(17,28)
0.2518964781314527762950489743	(17,29)
0.251917467016297063904218817	(17,30)
0.25000000112006100198823958931	(18,1)
0.25000009039384301099433180425	(18,2)
0.25000069239929177033632529837	(18,3)
0.25000263086780323205050709864	(18,4)
0.25000708451235090205289234545	(18,5)
0.2500155217304533965918545583	(18,6)
0.25002961833082879835342153661	(18,7)
0.25005116209709101029273227579	(18,8)
0.25008194861014630924477545239	(18,9)
0.25012367315789583311330649524	(18,10)
0.25017782375153301037101695506	(18,11)
0.25024558023746261745979503312	(18,12)
0.25032772424765879166108818535	(18,13)
0.25042456428282014048695623258	(18,14)
0.25053587959312648808110808408	(18,15)
0.25066088573802729871769019562	(18,16)
0.25079822380137310193514328957	(18,17)
0.25094597424700851995724104473	(18,18)
0.25110169536087100852782634851	(18,19)
0.25126248517845226447902956483	(18,20)
0.25142506478165556053806872632	(18,21)
0.25158587990692956510601003561	(18,22)
0.25174121697623701961956418228	(18,23)
0.25188732898075844879272144884	(18,24)
0.2520205661473012997845475318	(18,25)
0.2521375060267616548518632311	(18,26)
0.2522350775828406579360013773	(18,27)
0.2523106740383572154815523753	(18,28)
0.2523622496556117637069725965	(18,29)
0.25238839627366994385892454	(18,30)
0.25000000137565376117705018532	(19,1)
0.25000011102130152930931487319	(19,2)
0.25000085040162513855008225339	(19,3)
0.25000323121979479782406447825	(19,4)
0.25000870116602102047637727023	(19,5)
0.2500190637206940149773135004	(19,6)
0.25003637710794979078912584731	(19,7)
0.25006283708339761118409841986	(19,8)
0.25010064898673739342740328691	(19,9)
0.25015189498964037184705929396	(19,10)
0.25021840270326768890369285692	(19,11)
0.25030162127241800278140562198	(19,12)
0.25040251078067029909049064169	(19,13)
0.25052145023986014802278212684	(19,14)
0.25065816866382307649403186837	(19,15)
0.25081170276413443407319064858	(19,16)
0.25098038369407337478496710145	(19,17)
0.25116185405014945205364532571	(19,18)
0.25135311506520870854326728199	(19,19)
0.25155060264217405599872835322	(19,20)
0.25175028963240664609711258758	(19,21)
0.25194781060671346810441318468	(19,22)
0.25213860434791503026328268506	(19,23)
0.25231806845654453266197406797	(19,24)
0.2524817198461025096808756957	(19,25)
0.2526253545452473442311527068	(19,26)
0.2527452001464298468483529613	(19,27)
0.2528380544575638385066193017	(19,28)
0.2529014044256111460055183669	(19,29)
0.252933520193477814832351488	(19,30)
0.2500000016684206115259223068	(20,1)
0.25000013464887220127224085502	(20,2)
0.25000103138421980190451702385	(20,3)
0.25000391888830909443864439319	(20,4)
0.2500105529481545097655180955	(20,5)
0.25002312085806789583979451076	(20,6)
0.25004411886555867397710877932	(20,7)
0.25007621000927598748915335452	(20,8)
0.2501220689357197577184241694	(20,9)
0.25018422088806882075999548906	(20,10)
0.25026488234491724763058774231	(20,11)
0.25036581074180859771536818556	(20,12)
0.25048817034146345900799080278	(20,13)
0.2506324206497969776688163212	(20,14)
0.25079823283577965567017329459	(20,15)
0.25098443844478405500882070781	(20,16)
0.25118901334549499317268468497	(20,17)
0.25140909837338566552313243071	(20,18)
0.25164105658649628042967545801	(20,19)
0.25188056549120962133920983731	(20,20)
0.25212274108699024007005516681	(20,21)
0.25236228917908435447431713149	(20,22)
0.25259367817441429258489234031	(20,23)
0.25281132656226769150270449796	(20,24)
0.2530097975364075581803815735	(20,25)
0.253183992779746017929458984	(20,26)
0.2533293373371429829701776884	(20,27)
0.253441947763250062726197506	(20,28)
0.2535187763514669327644463203	(20,29)
0.253557725209472303790615955	(20,30)
0.25000000200048540536519125588	(21,1)
0.25000016144795907063668860661	(21,2)
0.25000123665998874355288699608	(21,3)
0.25000469886183564620044374209	(21,4)
0.25001265329130740464550032679	(21,5)
0.25002772256973995999577311827	(21,6)
0.25005289974740102997394040049	(21,7)
0.25009137783327330092769061918	(21,8)
0.25014636370734038792690963843	(21,9)
0.25022088504257423252165202566	(21,10)
0.25031759920663357593856901238	(21,11)
0.25043861306075473941498359055	(21,12)
0.2505853221336711825627491803	(21,13)
0.25075827684563364378198966876	(21,14)
0.25095708232948721459838448037	(21,15)
0.2511803369915630157344908382	(21,16)
0.25142561333323457484945777855	(21,17)
0.25168948277946603138191323016	(21,18)
0.25196758440306981909008822554	(21,19)
0.25225473556455915483048533625	(21,20)
0.25254508067974708305771395576	(21,21)
0.25283227265171085386665854311	(21,22)
0.25310968002870107006694397345	(21,23)
0.2533706117388225019390202112	(21,24)
0.253608550363122069374350019	(21,25)
0.2538173843893151173192651022	(21,26)
0.2539916297748561939332893372	(21,27)
0.2541266314609043169241341081	(21,28)
0.2542187362193908285164221964	(21,29)
0.254265429363475055611452345	(21,30)
0.25000000237371941341741680384	(22,1)
0.25000019156958172044914498894	(22,2)
0.25000146738570313729025783313	(22,3)
0.25000557553557161781730505839	(22,4)
0.25001501403033263271301331175	(22,5)
0.25003289478215597665806884048	(22,6)
0.25006276921640755740053838653	(22,7)
0.25010842597153935796035272482	(22,8)
0.25017367005909854520221391276	(22,9)
0.25026209372441240710061863449	(22,10)
0.25037684965841301836295368401	(22,11)
0.25052043715112546208652417504	(22,12)
0.25069451125650394815367227076	(22,13)
0.25089972408445935894976320782	(22,14)
0.25113560599374360706662887563	(22,15)
0.25140049278768069905524328124	(22,16)
0.25169150308372193560239681628	(22,17)
0.25200456791594252202101990708	(22,18)
0.25233451242072567552220553813	(22,19)
0.25267518723636966855337453154	(22,20)
0.25301964510360127922449626198	(22,21)
0.25336035617025886919466369418	(22,22)
0.25368945375999204645405214366	(22,23)
0.25399900093615987353848568205	(22,24)
0.2542812671447269790679193646	(22,25)
0.2545290036098099236467475891	(22,26)
0.2547357060246075699294489366	(22,27)
0.2548958534528145562848120878	(22,28)
0.2550051132332729492789103412	(22,29)
0.255060503040025527909879134	(22,30)
0.25000000278970397974928838994	(23,1)
0.25000022514136137082495249186	(23,2)
0.25000172453890681367668044647	(23,3)
0.25000655262370965809568096353	(23,4)
0.25001764516621317874757584761	(23,5)
0.25003865940373255928790258263	(23,6)
0.2500737690679441885025751142	(23,7)
0.25012742659432137243698767156	(23,8)
0.25020410352942626927891948262	(23,9)
0.2503080211768961333118335254	(23,10)
0.25044288400946985221499109049	(23,11)
0.25061162830761222778439681248	(23,12)
0.25081619787451407369398405998	(23,13)
0.25105735755439817574213782309	(23,14)
0.25133455369839251226907994132	(23,15)
0.25164582874943131644521218711	(23,16)
0.25198779483846091603964930032	(23,17)
0.25235566879273067845478561849	(23,18)
0.25274336835363909125236211968	(23,19)
0.25314366678964676710268544151	(23,20)
0.25354840057163955419142614236	(23,21)
0.25394872245284523586946937456	(23,22)
0.2543353902563281081577874383	(23,23)
0.25469908000598202833778053497	(23,24)
0.2550307108179637800935198147	(23,25)
0.2553217682625166320462544625	(23,26)
0.255564612759121804446346357	(23,27)
0.2557527600085527305495347007	(23,28)
0.2558811214962065851537645059	(23,29)
0.255946194695101281642793978	(23,30)
0.25000000324969618225864302883	(24,1)
0.25000026226474953587907590729	(24,2)
0.25000200889668864442920578011	(24,3)
0.25000763307878470140130318069	(24,4)
0.25002055464890105080780579916	(24,5)
0.25004503384917583985231992764	(24,6)
0.25008593252245961424348271548	(24,7)
0.25014843705950844646377794403	(24,8)
0.25023775593065945561558653194	(24,9)
0.25035880583606703973644310483	(24,10)
0.25051590108191987839999949211	(24,11)
0.25071246071734302395211436626	(24,12)
0.25095074725708603994264272189	(24,13)
0.25123164950459829635623946966	(24,14)
0.2515545201392178855623462741	(24,15)
0.25191707642185797184701686539	(24,16)
0.2523153697050864529904247659	(24,17)
0.25274382651793735445887662709	(24,18)
0.25319536095293588134043882333	(24,19)
0.2536615550351252407606933494	(24,20)
0.25413290082104658438893820874	(24,21)
0.25459909527501535020625773022	(24,22)
0.25504937660812050290582675928	(24,23)
0.25547288883978395572344922335	(24,24)
0.2558590599384155245315845935	(24,25)
0.2561979780884803980223028734	(24,26)
0.256480750470145850159175046	(24,27)
0.2566998294558759546000785493	(24,28)
0.256849292328871762808303915	(24,29)
0.256925062480530276538997252	(24,30)
0.25000000375459799531532525441	(25,1)
0.25000030301253931886081455268	(25,2)
0.25000232101661982919012777782	(25,3)
0.25000881901924598908389297853	(25,4)
0.25002374818230157604668540333	(25,5)
0.25005203061230304493864158444	(25,6)
0.25009928341063381005152889247	(25,7)
0.25017149850582439457851130218	(25,8)
0.25027469309741343551186488102	(25,9)
0.2504145469361753048090139851	(25,10)
0.25059604333657118220542440527	(25,11)
0.25082313073991599467194603356	(25,12)
0.25109842082936451534967321766	(25,13)
0.25142293768042925678378779166	(25,14)
0.25179593028283363945151040463	(25,15)
0.25221475808666545835104094451	(25,16)
0.25267485612509144300972807186	(25,17)
